state,LGA,aez,latitude,longitude,country,source,year,treatment,grain_yield_kgha,N,P,K,planting_date,harvest_date
Kano,Bunkure,Sudan savanna,11.68655,8.53336,Nigeria,Tamassa,2015,NP,1921.589542,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68655,8.53336,Nigeria,Tamassa,2015,NPK,1375.856367,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68655,8.53336,Nigeria,Tamassa,2015,NPK+,2002.189621,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68468,8.53477,Nigeria,Tamassa,2015,Control,3659.981212,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68468,8.53477,Nigeria,Tamassa,2015,PK,6389.648011,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68468,8.53477,Nigeria,Tamassa,2015,NK,2910.655462,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68468,8.53477,Nigeria,Tamassa,2015,NP,4429.370935,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68468,8.53477,Nigeria,Tamassa,2015,NPK,4999.97221,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68468,8.53477,Nigeria,Tamassa,2015,NPK+,4664.653371,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68309,8.52455,Nigeria,Tamassa,2015,Control,972.8093948,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68309,8.52455,Nigeria,Tamassa,2015,PK,695.3668917,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68309,8.52455,Nigeria,Tamassa,2015,NK,1377.505828,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68309,8.52455,Nigeria,Tamassa,2015,NP,2956.816863,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68309,8.52455,Nigeria,Tamassa,2015,NPK,2040.620878,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68309,8.52455,Nigeria,Tamassa,2015,NPK+,1345.962795,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.67712,8.52781,Nigeria,Tamassa,2015,Control,873.4795583,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.67712,8.52781,Nigeria,Tamassa,2015,PK,934.9410285,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.67712,8.52781,Nigeria,Tamassa,2015,NK,1734.502674,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.67712,8.52781,Nigeria,Tamassa,2015,NP,3745.61614,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.67712,8.52781,Nigeria,Tamassa,2015,NPK,3108.284738,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.67712,8.52781,Nigeria,Tamassa,2015,NPK+,2824.011773,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.67278,8.5426,Nigeria,Tamassa,2015,Control,398.3083429,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.67278,8.5426,Nigeria,Tamassa,2015,PK,294.7069355,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.67278,8.5426,Nigeria,Tamassa,2015,NK,215.3602667,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.67278,8.5426,Nigeria,Tamassa,2015,NP,557.6811594,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.67278,8.5426,Nigeria,Tamassa,2015,NPK,781.2854031,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.67278,8.5426,Nigeria,Tamassa,2015,NPK+,3597.131582,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.73519,8.53797,Nigeria,Tamassa,2015,NA,NA,120,40,40,30/06/2015,NA
Kano,Bunkure,Sudan savanna,11.73519,8.53797,Nigeria,Tamassa,2015,NA,NA,120,40,40,30/06/2015,NA
Kano,Bunkure,Sudan savanna,11.73519,8.53797,Nigeria,Tamassa,2015,NA,NA,120,40,40,30/06/2015,NA
Kano,Bunkure,Sudan savanna,11.73519,8.53797,Nigeria,Tamassa,2015,NA,NA,120,40,40,30/06/2015,NA
Kano,Bunkure,Sudan savanna,11.73519,8.53797,Nigeria,Tamassa,2015,NA,NA,120,40,40,30/06/2015,NA
Kano,Bunkure,Sudan savanna,11.73519,8.53797,Nigeria,Tamassa,2015,NA,NA,120,40,40,30/06/2015,NA
Kano,Bunkure,Sudan savanna,11.68081,8.54914,Nigeria,Tamassa,2015,Control,535.2411235,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68081,8.54914,Nigeria,Tamassa,2015,PK,1182.137103,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68081,8.54914,Nigeria,Tamassa,2015,NK,1534.733158,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68081,8.54914,Nigeria,Tamassa,2015,NP,997.260274,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68081,8.54914,Nigeria,Tamassa,2015,NPK,1190.917468,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.68081,8.54914,Nigeria,Tamassa,2015,NPK+,3384.853822,120,40,40,30/06/2015,17/10/2015
Kano,Bunkure,Sudan savanna,11.67099,8.52986,Nigeria,Tamassa,2015,Control,78.88212756,120,40,40,42011,17/10/2015
Kano,Bunkure,Sudan savanna,11.67099,8.52986,Nigeria,Tamassa,2015,PK,96.72645452,120,40,40,42011,17/10/2015
Kano,Bunkure,Sudan savanna,11.67099,8.52986,Nigeria,Tamassa,2015,NK,2267.386008,120,40,40,42011,17/10/2015
Kano,Bunkure,Sudan savanna,11.67099,8.52986,Nigeria,Tamassa,2015,NP,237.997861,120,40,40,42011,17/10/2015
Kano,Bunkure,Sudan savanna,11.67099,8.52986,Nigeria,Tamassa,2015,NPK,173.6694678,120,40,40,42011,17/10/2015
Kano,Bunkure,Sudan savanna,11.67099,8.52986,Nigeria,Tamassa,2015,NPK+,2571.93236,120,40,40,42011,17/10/2015
Kano,Bunkure,Sudan savanna,11.68229,8.5458,Nigeria,Tamassa,2015,Control,334.096732,120,40,40,42011,17/10/2015
Kano,Bunkure,Sudan savanna,11.68229,8.5458,Nigeria,Tamassa,2015,PK,270.5882353,120,40,40,42011,17/10/2015
Kano,Bunkure,Sudan savanna,11.68229,8.5458,Nigeria,Tamassa,2015,NK,74.03551391,120,40,40,42011,17/10/2015
Kano,Bunkure,Sudan savanna,11.68229,8.5458,Nigeria,Tamassa,2015,NP,1468.296296,120,40,40,42011,17/10/2015
Kano,Bunkure,Sudan savanna,11.68229,8.5458,Nigeria,Tamassa,2015,NPK,405.0696324,120,40,40,42011,17/10/2015
Kano,Bunkure,Sudan savanna,11.68229,8.5458,Nigeria,Tamassa,2015,NPK+,414.5572896,120,40,40,42011,17/10/2015
Kano,Bunkure,Sudan savanna,11.66945,8.52184,Nigeria,Tamassa,2016,Control,5179.370572,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.66945,8.52184,Nigeria,Tamassa,2016,PK,5477.933063,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.66945,8.52184,Nigeria,Tamassa,2016,NK,3721.941668,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.66945,8.52184,Nigeria,Tamassa,2016,NP,6647.758347,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.66945,8.52184,Nigeria,Tamassa,2016,NPK,4829.62963,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.66945,8.52184,Nigeria,Tamassa,2016,NPK+S+Ca+Mg+Zn+B,4554.213856,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.67769,8.52814,Nigeria,Tamassa,2016,Control,2257.223713,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.67769,8.52814,Nigeria,Tamassa,2016,PK,1873.525355,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.67769,8.52814,Nigeria,Tamassa,2016,NK,3129.411765,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.67769,8.52814,Nigeria,Tamassa,2016,NP,3441.78499,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.67769,8.52814,Nigeria,Tamassa,2016,NPK,2316.470588,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.67769,8.52814,Nigeria,Tamassa,2016,NPK+S+Ca+Mg+Zn+B,3841.450412,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.73501,8.53887,Nigeria,Tamassa,2016,Control,2502.168577,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.73501,8.53887,Nigeria,Tamassa,2016,PK,5117.691221,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.73501,8.53887,Nigeria,Tamassa,2016,NK,8191.374741,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.73501,8.53887,Nigeria,Tamassa,2016,NP,5492.14223,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.73501,8.53887,Nigeria,Tamassa,2016,NPK,7579.043137,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.73501,8.53887,Nigeria,Tamassa,2016,NPK+S+Ca+Mg+Zn+B,9311.711296,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.75608,8.5414,Nigeria,Tamassa,2016,Control,2042.632761,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.75608,8.5414,Nigeria,Tamassa,2016,PK,1038.417112,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.75608,8.5414,Nigeria,Tamassa,2016,NK,2297.286275,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.75608,8.5414,Nigeria,Tamassa,2016,NP,8092.977941,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.75608,8.5414,Nigeria,Tamassa,2016,NPK,4138.137922,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.75608,8.5414,Nigeria,Tamassa,2016,NPK+S+Ca+Mg+Zn+B,8028.727607,120,40,40,25/06/2016,42652
Kano,Tofa,Sudan savanna,11.99441,8.30174,Nigeria,Tamassa,2016,Control,1647.730419,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,11.99441,8.30174,Nigeria,Tamassa,2016,PK,1677.148376,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,11.99441,8.30174,Nigeria,Tamassa,2016,NK,1925.112299,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,11.99441,8.30174,Nigeria,Tamassa,2016,NP,3906.653173,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,11.99441,8.30174,Nigeria,Tamassa,2016,NPK,5614.724458,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,11.99441,8.30174,Nigeria,Tamassa,2016,NPK+S+Ca+Mg+Zn+B,3813.520261,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,11.98762,8.30378,Nigeria,Tamassa,2016,Control,2924.83382,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,11.98762,8.30378,Nigeria,Tamassa,2016,PK,907.1735361,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,11.98762,8.30378,Nigeria,Tamassa,2016,NK,4849.50389,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,11.98762,8.30378,Nigeria,Tamassa,2016,NP,4784.077146,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,11.98762,8.30378,Nigeria,Tamassa,2016,NPK,4760.145557,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,11.98762,8.30378,Nigeria,Tamassa,2016,NPK+S+Ca+Mg+Zn+B,6358.147498,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,12.01035,8.31265,Nigeria,Tamassa,2016,Control,1176.470588,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,12.01035,8.31265,Nigeria,Tamassa,2016,PK,1499.189542,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,12.01035,8.31265,Nigeria,Tamassa,2016,NK,3957.198001,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,12.01035,8.31265,Nigeria,Tamassa,2016,NP,4059.687943,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,12.01035,8.31265,Nigeria,Tamassa,2016,NPK,4343.500717,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,12.01035,8.31265,Nigeria,Tamassa,2016,NPK+S+Ca+Mg+Zn+B,4139.105126,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,12.01728,8.30675,Nigeria,Tamassa,2016,Control,455.0505051,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,12.01728,8.30675,Nigeria,Tamassa,2016,PK,171.9457014,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,12.01728,8.30675,Nigeria,Tamassa,2016,NK,4528.248944,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,12.01728,8.30675,Nigeria,Tamassa,2016,NP,4516.862745,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,12.01728,8.30675,Nigeria,Tamassa,2016,NPK,2370.056645,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,12.01728,8.30675,Nigeria,Tamassa,2016,NPK+S+Ca+Mg+Zn+B,5521.313663,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,11.99703,8.29185,Nigeria,Tamassa,2016,Control,1389.370516,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,11.99703,8.29185,Nigeria,Tamassa,2016,PK,804.6366782,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,11.99703,8.29185,Nigeria,Tamassa,2016,NK,3156.513956,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,11.99703,8.29185,Nigeria,Tamassa,2016,NP,2246.784314,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,11.99703,8.29185,Nigeria,Tamassa,2016,NPK,4399.193011,120,40,40,26/06/2016,42652
Kano,Tofa,Sudan savanna,11.99703,8.29185,Nigeria,Tamassa,2016,NPK+S+Ca+Mg+Zn+B,4738.325598,120,40,40,26/06/2016,42652
Kano,Bunkure,Sudan savanna,11.66945,8.52184,Nigeria,Tamassa,2016,Control,3451.113122,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.66945,8.52184,Nigeria,Tamassa,2016,PK,2399.581699,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.66945,8.52184,Nigeria,Tamassa,2016,NK,3157.647059,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.66945,8.52184,Nigeria,Tamassa,2016,NP,5640.784314,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.66945,8.52184,Nigeria,Tamassa,2016,NPK,4400.109739,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.66945,8.52184,Nigeria,Tamassa,2016,NPK+S+Ca+Mg+Zn+B,4712.55814,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.67769,8.52814,Nigeria,Tamassa,2016,Control,1306.78733,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.67769,8.52814,Nigeria,Tamassa,2016,PK,1902.322251,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.67769,8.52814,Nigeria,Tamassa,2016,NK,4208.578649,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.67769,8.52814,Nigeria,Tamassa,2016,NP,2712.624879,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.67769,8.52814,Nigeria,Tamassa,2016,NPK,3791.984621,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.67769,8.52814,Nigeria,Tamassa,2016,NPK+S+Ca+Mg+Zn+B,4829.47921,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.73501,8.53887,Nigeria,Tamassa,2016,Control,2756.97313,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.73501,8.53887,Nigeria,Tamassa,2016,PK,1873.790531,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.73501,8.53887,Nigeria,Tamassa,2016,NK,3764.732026,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.73501,8.53887,Nigeria,Tamassa,2016,NP,4053.513234,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.73501,8.53887,Nigeria,Tamassa,2016,NPK,3452.369832,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.73501,8.53887,Nigeria,Tamassa,2016,NPK+S+Ca+Mg+Zn+B,5075.381264,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.75608,8.5414,Nigeria,Tamassa,2016,Control,2035.022814,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.75608,8.5414,Nigeria,Tamassa,2016,PK,3947.779454,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.75608,8.5414,Nigeria,Tamassa,2016,NK,2239.621366,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.75608,8.5414,Nigeria,Tamassa,2016,NP,4492.334641,120,40,40,25/06/2016,42652
Kano,Bunkure,Sudan savanna,11.75608,8.5414,Nigeria,Tamassa,2016,NPK,6726.956944,120,40,40,25/06/2016,42652
